btree,gridDimensions,gridObstacles,maxSimSteps,treeComplexityPenalty,backtrackingPenalty,collisionPenalty,phototaxisReward,fitness
Handcrafted1,5,5,50,0.0,-11.7,-21.6,79.2,46.0
Handcrafted2,5,5,50,0.0,-9.8,-26.1,100.0,64.2
Random,5,5,50,0.0,-29.2,-98.0,4.2,-123.1
Handcrafted1,5,5,60,0.0,-6.7,-16.9,100.0,76.5
Handcrafted2,5,5,60,0.0,-8.7,-26.5,100.0,65.0
Random,5,5,60,0.0,-29.2,-97.3,4.2,-122.3
Handcrafted1,5,5,80,0.0,-8.6,-21.7,100.0,69.8
Handcrafted2,5,5,80,0.0,-5.6,-18.6,100.0,76.0
Random,5,5,80,0.0,-29.4,-98.0,4.2,-123.2
Handcrafted1,5,5,100,0.0,-6.1,-7.4,100.0,86.6
Handcrafted2,5,5,100,0.0,-7.4,-17.1,100.0,75.6
Random,5,5,100,0.0,-29.0,-94.7,0.0,-123.6
Handcrafted1,5,7,50,0.0,-10.6,-13.4,100.0,76.2
Handcrafted2,5,7,50,0.0,-13.8,-31.8,70.9,25.4
Random,5,7,50,0.0,-28.5,-93.4,8.4,-113.4
Handcrafted1,5,7,60,0.0,-15.3,-23.7,66.7,27.9
Handcrafted2,5,7,60,0.0,-11.9,-29.8,100.0,58.4
Random,5,7,60,0.0,-28.0,-90.0,16.7,-101.4
Handcrafted1,5,7,80,0.0,-8.7,-12.1,100.0,79.4
Handcrafted2,5,7,80,0.0,-11.8,-33.5,100.0,54.8
Random,5,7,80,0.0,-28.9,-94.6,20.9,-102.7
Handcrafted1,5,7,100,0.0,-8.2,-19.9,100.0,72.1
Handcrafted2,5,7,100,0.0,-12.8,-33.4,100.0,54.0
Random,5,7,100,0.0,-29.4,-98.0,25.0,-102.4
Handcrafted1,5,9,50,0.0,-3.7,-8.8,100.0,87.6
Handcrafted2,5,9,50,0.0,-15.7,-39.6,100.0,44.8
Random,5,9,50,0.0,-29.0,-97.4,0.0,-126.4
Handcrafted1,5,9,60,0.0,-19.6,-37.7,87.5,30.4
Handcrafted2,5,9,60,0.0,-16.1,-39.1,91.7,36.6
Random,5,9,60,0.0,-29.4,-97.3,4.2,-122.4
Handcrafted1,5,9,80,0.0,-7.6,-8.6,100.0,83.9
Handcrafted2,5,9,80,0.0,-17.8,-45.4,100.0,37.0
Random,5,9,80,0.0,-29.7,-99.2,8.4,-120.5
Handcrafted1,5,9,100,0.0,-6.2,-18.3,100.0,75.6
Handcrafted2,5,9,100,0.0,-14.5,-30.3,100.0,55.3
Random,5,9,100,0.0,-29.7,-99.4,8.4,-120.7
Handcrafted1,7,5,50,0.0,-7.7,-7.6,75.0,59.9
Handcrafted2,7,5,50,0.0,-5.2,-15.7,100.0,79.2
Random,7,5,50,0.0,-27.6,-88.7,19.5,-96.9
Handcrafted1,7,5,60,0.0,-10.7,-10.6,58.4,37.2
Handcrafted2,7,5,60,0.0,-10.3,-17.8,100.0,72.1
Random,7,5,60,0.0,-28.7,-93.4,11.2,-110.9
Handcrafted1,7,5,80,0.0,-8.3,-7.4,100.0,84.4
Handcrafted2,7,5,80,0.0,-10.1,-18.8,100.0,71.3
Random,7,5,80,0.0,-29.2,-96.7,5.6,-120.3
Handcrafted1,7,5,100,0.0,-5.5,-4.8,100.0,89.8
Handcrafted2,7,5,100,0.0,-9.7,-20.1,83.4,53.7
Random,7,5,100,0.0,-29.5,-98.4,2.8,-125.1
Handcrafted1,7,7,50,0.0,-9.2,-9.6,75.0,56.4
Handcrafted2,7,7,50,0.0,-6.6,-15.0,100.0,78.5
Random,7,7,50,0.0,-29.4,-99.4,2.8,-126.0
Handcrafted1,7,7,60,0.0,-5.5,-5.9,91.7,80.4
Handcrafted2,7,7,60,0.0,-9.5,-20.4,97.3,67.4
Random,7,7,60,0.0,-29.4,-98.9,0.0,-128.3
Handcrafted1,7,7,80,0.0,-3.6,-5.8,100.0,90.7
Handcrafted2,7,7,80,0.0,-9.5,-22.8,91.7,59.6
Random,7,7,80,0.0,-29.7,-99.6,2.8,-126.5
Handcrafted1,7,7,100,0.0,-7.4,-7.6,100.0,85.2
Handcrafted2,7,7,100,0.0,-8.2,-22.7,100.0,69.3
Random,7,7,100,0.0,-29.6,-99.4,0.0,-129.0
Handcrafted1,7,9,50,0.0,0.0,0.0,100.0,100.0
Handcrafted2,7,9,50,0.0,-11.6,-30.0,100.0,58.6
Random,7,9,50,0.0,-29.0,-96.7,2.8,-122.9
Handcrafted1,7,9,60,0.0,-8.3,-15.7,91.7,67.7
Handcrafted2,7,9,60,0.0,-8.3,-22.0,100.0,69.8
Random,7,9,60,0.0,-27.4,-85.0,13.9,-98.5
Handcrafted1,7,9,80,0.0,-15.6,-24.2,77.8,38.1
Handcrafted2,7,9,80,0.0,-9.6,-21.6,100.0,69.0
Random,7,9,80,0.0,-29.7,-99.6,2.8,-126.5
Handcrafted1,7,9,100,0.0,-10.3,-17.4,100.0,72.5
Handcrafted2,7,9,100,0.0,-10.6,-24.2,100.0,65.3
Random,7,9,100,0.0,-29.7,-99.7,2.8,-126.6
Handcrafted1,9,5,50,0.0,-4.8,-8.4,56.3,43.2
Handcrafted2,9,5,50,0.0,-5.9,-12.7,79.2,60.6
Random,9,5,50,0.0,-29.2,-96.7,2.1,-123.8
Handcrafted1,9,5,60,0.0,-7.2,-8.9,37.5,21.5
Handcrafted2,9,5,60,0.0,-4.0,-13.3,100.0,82.8
Random,9,5,60,0.0,-29.0,-97.3,2.1,-124.2
Handcrafted1,9,5,80,0.0,-2.9,-5.0,83.4,75.5
Handcrafted2,9,5,80,0.0,-4.1,-10.6,100.0,85.5
Random,9,5,80,0.0,-29.5,-98.8,2.1,-126.2
Handcrafted1,9,5,100,0.0,-12.6,-9.0,48.0,26.4
Handcrafted2,9,5,100,0.0,-2.6,-7.0,100.0,90.6
Random,9,5,100,0.0,-29.0,-93.7,10.5,-112.2
Handcrafted1,9,7,50,0.0,-5.8,-3.4,31.3,22.2
Handcrafted2,9,7,50,0.0,-4.5,-14.8,100.0,80.9
Random,9,7,50,0.0,-29.4,-99.4,2.1,-126.7
Handcrafted1,9,7,60,0.0,-7.2,-5.6,70.9,58.2
Handcrafted2,9,7,60,0.0,-7.1,-16.6,100.0,76.5
Random,9,7,60,0.0,-29.5,-99.5,2.1,-126.9
Handcrafted1,9,7,80,0.0,-9.7,-7.9,91.7,74.3
Handcrafted2,9,7,80,0.0,-5.5,-12.3,100.0,82.4
Random,9,7,80,0.0,-29.4,-98.8,6.3,-121.9
Handcrafted1,9,7,100,0.0,-9.0,-8.3,70.9,53.7
Handcrafted2,9,7,100,0.0,-10.9,-23.8,100.0,65.5
Random,9,7,100,0.0,-29.7,-99.7,2.1,-127.3
Handcrafted1,9,9,50,0.0,-3.6,-3.2,95.9,89.2
Handcrafted2,9,9,50,0.0,-5.1,-13.7,100.0,81.3
Random,9,9,50,0.0,-29.0,-96.7,2.1,-123.6
Handcrafted1,9,9,60,0.0,-6.4,-2.3,62.5,54.0
Handcrafted2,9,9,60,0.0,-10.4,-19.4,87.5,57.8
Random,9,9,60,0.0,-28.9,-95.6,12.5,-111.9
Handcrafted1,9,9,80,0.0,-7.1,-8.6,52.1,36.5
Handcrafted2,9,9,80,0.0,-5.5,-14.9,100.0,79.7
Random,9,9,80,0.0,-28.9,-95.0,8.4,-115.6
Handcrafted1,9,9,100,0.0,-9.4,-7.7,68.8,51.7
Handcrafted2,9,9,100,0.0,-5.0,-16.4,100.0,78.8
Random,9,9,100,0.0,-29.3,-96.7,4.2,-121.8
