btree,gridDimensions,gridObstacles,maxSimSteps,treeComplexityPenalty,backtrackingPenalty,collisionPenalty,idlePenalty,phototaxisReward,fitness
Handcrafted1,5,5,50,0.0,-11.7,0.0,-29.6,79.2,38.0
Handcrafted2,5,5,50,0.0,-9.8,0.0,-33.8,100.0,56.6
Random,5,5,50,0.0,-29.2,0.0,-117.6,4.2,-142.7
Handcrafted1,5,5,60,0.0,-6.7,0.0,-24.9,100.0,68.5
Handcrafted2,5,5,60,0.0,-8.7,0.0,-34.5,100.0,56.9
Random,5,5,60,0.0,-29.2,0.0,-116.7,4.2,-141.7
Handcrafted1,5,5,80,0.0,-8.6,0.0,-30.0,100.0,61.5
Handcrafted2,5,5,80,0.0,-5.6,0.0,-26.7,100.0,67.8
Random,5,5,80,0.0,-29.4,0.0,-117.5,4.2,-142.8
Handcrafted1,5,5,100,0.0,-6.1,0.0,-13.8,100.0,80.2
Handcrafted2,5,5,100,0.0,-7.4,0.0,-25.0,100.0,67.7
Random,5,5,100,0.0,-29.0,0.0,-113.6,0.0,-142.5
Handcrafted1,5,7,50,0.0,-10.6,0.0,-20.3,100.0,69.3
Handcrafted2,5,7,50,0.0,-13.8,0.0,-40.9,70.9,16.3
Random,5,7,50,0.0,-28.5,0.0,-112.0,8.4,-132.1
Handcrafted1,5,7,60,0.0,-15.3,0.0,-31.0,66.7,20.5
Handcrafted2,5,7,60,0.0,-11.9,0.0,-39.2,100.0,49.1
Random,5,7,60,0.0,-28.0,0.0,-108.0,16.7,-119.4
Handcrafted1,5,7,80,0.0,-8.7,0.0,-18.1,100.0,73.3
Handcrafted2,5,7,80,0.0,-11.8,0.0,-42.8,100.0,45.5
Random,5,7,80,0.0,-28.9,0.0,-113.5,20.9,-121.6
Handcrafted1,5,7,100,0.0,-8.2,0.0,-28.1,100.0,63.9
Handcrafted2,5,7,100,0.0,-12.8,0.0,-42.3,100.0,45.1
Random,5,7,100,0.0,-29.4,0.0,-117.6,25.0,-122.0
Handcrafted1,5,9,50,0.0,-3.7,0.0,-14.9,100.0,81.5
Handcrafted2,5,9,50,0.0,-15.7,0.0,-49.5,100.0,34.9
Random,5,9,50,0.0,-29.0,0.0,-116.8,0.0,-145.8
Handcrafted1,5,9,60,0.0,-19.6,0.0,-46.4,87.5,21.6
Handcrafted2,5,9,60,0.0,-16.1,0.0,-49.5,91.7,26.2
Random,5,9,60,0.0,-29.4,0.0,-116.7,4.2,-141.9
Handcrafted1,5,9,80,0.0,-7.6,0.0,-14.1,100.0,78.4
Handcrafted2,5,9,80,0.0,-17.8,0.0,-55.9,100.0,26.5
Random,5,9,80,0.0,-29.7,0.0,-119.0,8.4,-140.3
Handcrafted1,5,9,100,0.0,-6.2,0.0,-27.1,100.0,66.8
Handcrafted2,5,9,100,0.0,-14.5,0.0,-38.4,100.0,47.2
Random,5,9,100,0.0,-29.7,0.0,-119.2,8.4,-140.6
Handcrafted1,7,5,50,0.0,-7.7,0.0,-11.0,75.0,56.5
Handcrafted2,7,5,50,0.0,-5.2,0.0,-21.6,100.0,73.4
Random,7,5,50,0.0,-27.6,0.0,-106.4,19.5,-114.6
Handcrafted1,7,5,60,0.0,-10.7,0.0,-14.5,58.4,33.3
Handcrafted2,7,5,60,0.0,-10.3,0.0,-22.8,100.0,67.0
Random,7,5,60,0.0,-28.7,0.0,-112.0,11.2,-129.6
Handcrafted1,7,5,80,0.0,-8.3,0.0,-10.3,100.0,81.6
Handcrafted2,7,5,80,0.0,-10.1,0.0,-24.5,100.0,65.5
Random,7,5,80,0.0,-29.2,0.0,-116.0,5.6,-139.6
Handcrafted1,7,5,100,0.0,-5.5,0.0,-7.9,100.0,86.7
Handcrafted2,7,5,100,0.0,-9.7,0.0,-26.6,83.4,47.2
Random,7,5,100,0.0,-29.5,0.0,-118.0,2.8,-144.8
Handcrafted1,7,7,50,0.0,-9.2,0.0,-13.7,75.0,52.3
Handcrafted2,7,7,50,0.0,-6.6,0.0,-21.3,100.0,72.2
Random,7,7,50,0.0,-29.4,0.0,-119.2,2.8,-145.9
Handcrafted1,7,7,60,0.0,-5.5,0.0,-9.3,91.7,77.0
Handcrafted2,7,7,60,0.0,-9.5,0.0,-26.0,97.3,61.9
Random,7,7,60,0.0,-29.4,0.0,-118.7,0.0,-148.0
Handcrafted1,7,7,80,0.0,-3.6,0.0,-9.6,100.0,86.9
Handcrafted2,7,7,80,0.0,-9.5,0.0,-29.9,91.7,52.4
Random,7,7,80,0.0,-29.7,0.0,-119.5,2.8,-146.4
Handcrafted1,7,7,100,0.0,-7.4,0.0,-10.9,100.0,81.9
Handcrafted2,7,7,100,0.0,-8.2,0.0,-29.9,100.0,62.0
Random,7,7,100,0.0,-29.6,0.0,-119.2,0.0,-148.8
Handcrafted1,7,9,50,0.0,0.0,0.0,-4.1,100.0,96.0
Handcrafted2,7,9,50,0.0,-11.6,0.0,-36.4,100.0,52.1
Random,7,9,50,0.0,-29.0,0.0,-116.0,2.8,-142.3
Handcrafted1,7,9,60,0.0,-8.3,0.0,-20.6,91.7,62.9
Handcrafted2,7,9,60,0.0,-8.3,0.0,-28.3,100.0,63.5
Random,7,9,60,0.0,-27.4,0.0,-102.0,13.9,-115.5
Handcrafted1,7,9,80,0.0,-15.6,0.0,-30.2,77.8,32.1
Handcrafted2,7,9,80,0.0,-9.6,0.0,-27.7,100.0,62.8
Random,7,9,80,0.0,-29.7,0.0,-119.5,2.8,-146.4
Handcrafted1,7,9,100,0.0,-10.3,0.0,-22.4,100.0,67.5
Handcrafted2,7,9,100,0.0,-10.6,0.0,-30.6,100.0,59.0
Random,7,9,100,0.0,-29.7,0.0,-119.7,2.8,-146.6
Handcrafted1,9,5,50,0.0,-4.8,0.0,-11.3,56.3,40.2
Handcrafted2,9,5,50,0.0,-5.9,0.0,-17.3,79.2,56.0
Random,9,5,50,0.0,-29.2,0.0,-116.0,2.1,-143.2
Handcrafted1,9,5,60,0.0,-7.2,0.0,-11.0,37.5,19.4
Handcrafted2,9,5,60,0.0,-4.0,0.0,-18.2,100.0,77.9
Random,9,5,60,0.0,-29.0,0.0,-116.7,2.1,-143.6
Handcrafted1,9,5,80,0.0,-2.9,0.0,-8.3,83.4,72.3
Handcrafted2,9,5,80,0.0,-4.1,0.0,-14.6,100.0,81.4
Random,9,5,80,0.0,-29.5,0.0,-118.5,2.1,-146.0
Handcrafted1,9,5,100,0.0,-12.6,0.0,-11.3,48.0,24.2
Handcrafted2,9,5,100,0.0,-2.6,0.0,-11.2,100.0,86.4
Random,9,5,100,0.0,-29.0,0.0,-112.4,10.5,-130.9
Handcrafted1,9,7,50,0.0,-5.8,0.0,-5.2,31.3,20.3
Handcrafted2,9,7,50,0.0,-4.5,0.0,-20.7,100.0,75.0
Random,9,7,50,0.0,-29.4,0.0,-119.2,2.1,-146.6
Handcrafted1,9,7,60,0.0,-7.2,0.0,-7.9,70.9,55.9
Handcrafted2,9,7,60,0.0,-7.1,0.0,-22.1,100.0,71.0
Random,9,7,60,0.0,-29.5,0.0,-119.4,2.1,-146.8
Handcrafted1,9,7,80,0.0,-9.7,0.0,-10.5,91.7,71.7
Handcrafted2,9,7,80,0.0,-5.5,0.0,-16.0,100.0,78.7
Random,9,7,80,0.0,-29.4,0.0,-118.5,6.3,-141.7
Handcrafted1,9,7,100,0.0,-9.0,0.0,-10.9,70.9,51.0
Handcrafted2,9,7,100,0.0,-10.9,0.0,-28.5,100.0,60.8
Random,9,7,100,0.0,-29.7,0.0,-119.7,2.1,-147.3
Handcrafted1,9,9,50,0.0,-3.6,0.0,-5.3,95.9,87.1
Handcrafted2,9,9,50,0.0,-5.1,0.0,-17.4,100.0,77.6
Random,9,9,50,0.0,-29.0,0.0,-116.0,2.1,-143.0
Handcrafted1,9,9,60,0.0,-6.4,0.0,-4.0,62.5,52.2
Handcrafted2,9,9,60,0.0,-10.4,0.0,-24.8,87.5,52.4
Random,9,9,60,0.0,-28.9,0.0,-114.7,12.5,-131.0
Handcrafted1,9,9,80,0.0,-7.1,0.0,-11.2,52.1,33.9
Handcrafted2,9,9,80,0.0,-5.5,0.0,-19.2,100.0,75.4
Random,9,9,80,0.0,-28.9,0.0,-114.0,8.4,-134.6
Handcrafted1,9,9,100,0.0,-9.4,0.0,-10.1,68.8,49.4
Handcrafted2,9,9,100,0.0,-5.0,0.0,-21.6,100.0,73.6
Random,9,9,100,0.0,-29.3,0.0,-116.0,4.2,-141.2
